number,Date,Price_AAPL,High_AAPL,Low_AAPL,Vol._AAPL,Price_NASDAQ,High_NASDAQ,Low_NASDAQ
184,"Mar 05, 2018",0.761719929270712,0.7610922964804733,0.7592995905566688,0.015084966398028705,0.9020206149260115,0.9017789961575889,0.8896488332952449
185,"Mar 02, 2018",0.7590891447794023,0.75491919235221,0.7502831257078143,0.02048920099493841,0.8928602423731692,0.8913854249224996,0.8744370385989189
186,"Mar 01, 2018",0.7538707034113943,0.7698375273288464,0.7511978395330604,0.02605475602757676,0.883136386790851,0.8964843945945403,0.8785821516457348
187,"Feb 28, 2018",0.7673265191702247,0.773438504737,0.7746754943810438,0.020128918688477763,0.8947645131468893,0.9063851239503596,0.8981966296177986
188,"Feb 27, 2018",0.7684909647647388,0.772838341835641,0.7751546301942679,0.020747313692104245,0.9019765928143337,0.9128171493925379,0.9054363732091609
189,"Feb 26, 2018",0.7709923664122137,0.768165644960775,0.7666608589598398,0.020333257907067383,0.913436177371377,0.9107805712451218,0.909211544701692
190,"Feb 23, 2018",0.7560270841419761,0.7521327217387577,0.7550309260388536,0.01799411158900199,0.9028620661463673,0.9002440382435265,0.8930805778158801
191,"Feb 22, 2018",0.7430887997584853,0.7448450293651133,0.7470598484188519,0.0164776994931527,0.8868505952418387,0.8931084904240697,0.8883268919732783
192,"Feb 21, 2018",0.7369215508690213,0.7455737986024779,0.7440108023346982,0.019962220904891494,0.8878744237820025,0.9003456163407807,0.8912649602218133
193,"Feb 20, 2018",0.740285504808729,0.7461739615038367,0.7457966721839882,0.01805863976329345,0.8898969253699431,0.8949920744003129,0.8897359526373801
194,"Feb 16, 2018",0.7427869064562039,0.7485746131092724,0.7473211952260651,0.021419482174306944,0.8905459370735359,0.895908785376767,0.892309129728276
195,"Feb 15, 2018",0.7452020528744555,0.7411583143996228,0.735255684293057,0.027318432774117836,0.8926791228279806,0.8900987690239474,0.8801894403781737
196,"Feb 14, 2018",0.7209643334627162,0.7173661422386076,0.7085983099573134,0.02166684017575754,0.8784889095722938,0.8769462865054125,0.8608312700358703
197,"Feb 13, 2018",0.7078966662353905,0.7054057529900973,0.7032407004094434,0.01731656575894167,0.8621252617743428,0.8610988492831847,0.8559184966989344
198,"Feb 12, 2018",0.7008668650536939,0.7017190380246066,0.6852077707117344,0.032518328152437916,0.8581569828502431,0.8608405148630075,0.848536079402336
199,"Feb 09, 2018",0.6736964678483632,0.6759977708235092,0.6535412492377386,0.037815015792195185,0.8446396790159172,0.8474710815935471,0.8170948350856105
200,"Feb 08, 2018",0.6682623884072971,0.6893299609894113,0.6744054360135902,0.029060693479987233,0.8323977586456284,0.8671571676515143,0.8355414088333962
201,"Feb 07, 2018",0.6871954112218053,0.6996184678698504,0.6920027876992769,0.02756579077556843,0.8669639207350435,0.8792399450224224,0.870232583391518
202,"Feb 06, 2018",0.7022469487212661,0.7009902687872422,0.669918982489764,0.03650832026279314,0.875001100552792,0.8737484575177824,0.8416081978038349
203,"Feb 05, 2018",0.6740414887652564,0.7016761692459381,0.6786305427302031,0.03892812679872286,0.8563420140744981,0.8926607943658015,0.8596267504359123
204,"Feb 02, 2018",0.6913356622245224,0.714193852617139,0.6964892412231031,0.04637575358152877,0.890732087717202,0.903579812795329,0.8937989967387063
205,"Feb 01, 2018",0.7227325656617932,0.7219959703348051,0.7254987368237652,0.02521051241393017,0.908958499726434,0.9131933645675532,0.9094678523314523
206,"Jan 31, 2018",0.721223099150386,0.7212243323187723,0.7243662339925081,0.017278924323938318,0.9121809183012496,0.9148110898201189,0.9118465891514954
207,"Jan 30, 2018",0.7192392288782506,0.7166373730012432,0.7165258297761129,0.02457598536673082,0.9110489211438203,0.9122603509335152,0.9109463559494303
208,"Jan 29, 2018",0.7235088627248026,0.7285977622497535,0.7268490286610332,0.027044188033379133,0.9191024520316206,0.9206574736398566,0.921244114709659
209,"Jan 26, 2018",0.7388191659119333,0.7364856175247567,0.7398728112204896,0.0208602379971143,0.9240404751872513,0.9213045637408831,0.9181722109500174
210,"Jan 25, 2018",0.737094061327468,0.7491319072319629,0.7419200278769928,0.02214542413508586,0.91214066951343,0.9153804287849754,0.9127884881258861
211,"Jan 24, 2018",0.7505067494716867,0.7592060702190595,0.753549960797979,0.027296923382687348,0.9126312016149828,0.9188654353562005,0.9112948333179717
212,"Jan 23, 2018",0.762668736792168,0.7683799888541175,0.7693178848331736,0.01739184862894837,0.918320116218375,0.9162407074851772,0.9171570812242666
213,"Jan 22, 2018",0.7624962263337215,0.7612637715951472,0.7683596132067254,0.01439128852439552,0.9117469860575684,0.9090474733388845,0.9057469726028607
214,"Jan 19, 2018",0.7687928580670204,0.7689801517554765,0.7718877951041032,0.01725203758465021,0.9027350309098113,0.9000622009089358,0.9012609577824717
215,"Jan 18, 2018",0.7722430672359512,0.7712093282462382,0.7755466504050876,0.01658524645030513,0.8976624258699085,0.8972418411469045,0.8985880353578268
216,"Jan 17, 2018",0.771553025402165,0.7675654820594161,0.7616952696227894,0.018305997764744043,0.897942909610027,0.8966737562326313,0.8926803338817222
217,"Jan 16, 2018",0.7590028895501789,0.768165644960775,0.7663559543514243,0.015714116097370435,0.8885611687241763,0.8993035003059883,0.8897271144432506
218,"Jan 12, 2018",0.7628843748652262,0.7594632828910705,0.7642216220925169,0.013482516736457471,0.893261472476747,0.8911433931599064,0.8896324195061469
219,"Jan 11, 2018",0.7550782766205201,0.7514468212800618,0.7591689171530622,0.009852806932562894,0.8870631591525115,0.884436730639967,0.8843358160241509
220,"Jan 10, 2018",0.7508086427739681,0.7463454366185107,0.7526788047739351,0.012697423949244717,0.8797416530931823,0.8772209235831736,0.8778069157606465
221,"Jan 09, 2018",0.7509811532324148,0.7496034637973165,0.7544646746232251,0.011417615159130779,0.8810006854871676,0.8805943196524775,0.8824507554762082
222,"Jan 08, 2018",0.7510674084616379,0.7519612466240837,0.7567296802857393,0.010874503025510997,0.8802221229977801,0.8781125535479599,0.8793940029065033
223,"Jan 05, 2018",0.7538707034113943,0.7509323959360398,0.7528965937799461,0.01253610351351607,0.8776021784656409,0.8750639565797526,0.8759837225716114
224,"Jan 04, 2018",0.745374563332902,0.7427873279890256,0.7486714870633332,0.011874689727028613,0.8702253303230595,0.8701744133551371,0.8728651026429988
225,"Jan 03, 2018",0.7419243541639711,0.7474171560852232,0.7481487934489068,0.015687229358082325,0.8686682053442843,0.8665502071691563,0.8658349505124258
226,"Jan 02, 2018",0.742053737007806,0.7377716808848116,0.736388187124314,0.013557799606464173,0.8612938727509418,0.8587449963381723,0.854140757079709
227,"Dec 29, 2017",0.7289860697804803,0.7304411197324988,0.7362139559195052,0.013794402912199523,0.8482746476658849,0.8522327116586573,0.8515284394148105
228,"Dec 28, 2017",0.7369646784836331,0.7358425858447293,0.7417022388709819,0.008675167751743765,0.8541572595606594,0.8522101387481565,0.8557404702171796
229,"Dec 27, 2017",0.7348945529822745,0.7312556265272002,0.7383482881784128,0.011374596376269806,0.8527963474225054,0.8522828736819928,0.8550574040708722
230,"Dec 26, 2017",0.7347651701384396,0.7342135722553265,0.7382176147748063,0.01766071602182945,0.8524076950651214,0.8506225107095919,0.853065022594212
231,"Dec 22, 2017",0.7539138310260058,0.7511467398293822,0.7592124749542644,0.008605262229594684,0.855389878687638,0.8531456604833613,0.856711408972282
232,"Dec 21, 2017",0.7539138310260058,0.753718866549492,0.7574701629061765,0.011078842244100618,0.8560690769820957,0.8569542121050995,0.8588275251667578
233,"Dec 20, 2017",0.7510674084616379,0.7511467398293822,0.75376774980399,0.012439311252078882,0.8555156561495746,0.8567824071751758,0.8555725445287159
234,"Dec 19, 2017",0.751886833139259,0.7510181334933766,0.7574266051049744,0.014568741003697032,0.8558791530145714,0.8573617785446993,0.8576015413810562
235,"Dec 18, 2017",0.7599948246862465,0.7587773824323745,0.7607805557975434,0.01563345587950611,0.8597669343630316,0.8583662730619902,0.8606393549633404
236,"Dec 15, 2017",0.7494285591063958,0.7457881424958203,0.7503266835090165,0.021414104826449325,0.8524492016275604,0.8510840013242773,0.8474956976933575
237,"Dec 14, 2017",0.7418812265493595,0.7413297895142967,0.7467985016116387,0.010826106894792404,0.8423807157995359,0.8454796492671328,0.8449932261554991
238,"Dec 13, 2017",0.7420968646224178,0.743087409439705,0.7483230246537156,0.012622141079238015,0.8448044474910542,0.8450394775123649,0.8475487268581355
239,"Dec 12, 2017",0.7396385905895544,0.738157499892828,0.745970903388797,0.010250730674026893,0.8431089673041489,0.8434330387150496,0.8455828599638644
240,"Dec 11, 2017",0.743821969206883,0.7403009388262528,0.7343409704678108,0.018779204376214744,0.8447138877184598,0.842804759372774,0.8441409717215665
241,"Dec 08, 2017",0.7295898563850434,0.7321987396579072,0.7344716438714174,0.012374783077787423,0.840311676550679,0.8416359842290597,0.842465502634413
242,"Dec 07, 2017",0.7293742183119851,0.7297980880524714,0.7348636640822371,0.01361695043289801,0.8368854984875261,0.8364705498760997,0.8357219605134737
243,"Dec 06, 2017",0.7280372622590244,0.7287692373644274,0.7241920027876994,0.015171003963750651,0.8322996522253179,0.8312198400834696,0.8301576860092649
244,"Dec 05, 2017",0.7307543019795574,0.734427916148669,0.7326422162209253,0.014520344872978439,0.8305173855896762,0.8373684500938029,0.832454353883818
245,"Dec 04, 2017",0.7314443438133437,0.7391434818022035,0.7379998257687952,0.017311188411084047,0.8321726169887619,0.8452413796562898,0.8347737485432761
246,"Dec 01, 2017",0.7368352956397982,0.7350709478286963,0.7330777942329472,0.02119363356428684,0.8412562652898228,0.8418479187776517,0.8305402535551635
247,"Nov 30, 2017",0.740285504808729,0.7370857804261156,0.732816447425734,0.02214542413508586,0.8445742747357102,0.8439145941390691,0.8433329082582822
248,"Nov 29, 2017",0.7300642601457713,0.7404295451622582,0.727241048871853,0.022220707005092565,0.8383382281728938,0.8463825656871695,0.8377105541926498
249,"Nov 28, 2017",0.7455470737913485,0.748788957002615,0.7477132154368848,0.014025628870077252,0.849402871499456,0.8471174393290327,0.8468340957327936
250,"Nov 27, 2017",0.7499460904817354,0.7496892013546534,0.7541597700148097,0.010955163243375322,0.8451465621875217,0.8450156505512806,0.8470462123919057
251,"Nov 24, 2017",0.7537413205675594,0.7514896900587302,0.7598658419722973,0.007357717526626476,0.8464848343825271,0.8440863990689929,0.8477848329013139
252,"Nov 22, 2017",0.7536981929529478,0.7493462511253054,0.7528965937799461,0.013573931650037037,0.8437428857123093,0.8421426206647471,0.845959114513956
253,"Nov 21, 2017",0.7458489670936299,0.743773309898401,0.7430089729070477,0.013326573648586445,0.8431290916980586,0.8406553166728532,0.8410021502063718
254,"Nov 20, 2017",0.7322206408763531,0.7303125133964933,0.7376949211603799,0.00855686609887609,0.8341020432548693,0.8322744966240958,0.8358835732061306
255,"Nov 17, 2017",0.7329538103247509,0.7338706220259784,0.7380433835699974,0.01158969029057467,0.8331058857563314,0.8325152743361056,0.8356247403780475
256,"Nov 16, 2017",0.7370509337128562,0.7359283234020663,0.7409181984493424,0.012525348817800827,0.8344265491066657,0.8336338874564844,0.8311942799207592
257,"Nov 15, 2017",0.7283391555613059,0.7292836627084494,0.7325551006185208,0.015493644835207947,0.8234738477212269,0.8234321859606528,0.8217209984129128
258,"Nov 14, 2017",0.7380859964635356,0.742830196767694,0.7447512849551355,0.013138366473569689,0.8274559621661395,0.8257283525788296,0.8270188644940702
259,"Nov 13, 2017",0.7494285591063958,0.7472028121918807,0.754421116822023,0.008944035144624845,0.8299375514901486,0.8285712852513619,0.8288067049065866
260,"Nov 10, 2017",0.7524474921292102,0.7509752647147082,0.7582106455266139,0.013337328344301687,0.8290998735936508,0.8274489099792329,0.8293016437778482
261,"Nov 09, 2017",0.7576659334972182,0.7540189480001714,0.7532886139907657,0.01566571996665184,0.8289879316525273,0.8276470499714076,0.8242424089381919
262,"Nov 08, 2017",0.7592185276232372,0.7546619796801989,0.7584719923338271,0.01293940460283769,0.83390205709039,0.831750303480241,0.8325831389982791
263,"Nov 07, 2017",0.7530512787337732,0.7504179705920179,0.7552922728460668,0.012912517863549581,0.8312179660526631,0.8322356210560109,0.8322056218490259
264,"Nov 06, 2017",0.7506361323155216,0.749303382346637,0.7471034062200541,0.018650148027631826,0.8335649734923999,0.8316261524724861,0.8338242739739172
265,"Nov 03, 2017",0.7430887997584853,0.7461739615038367,0.7444899381479224,0.03175474475665565,0.8307978693297948,0.8284258153836893,0.8274809757871359
266,"Nov 02, 2017",0.7241557769439773,0.7214815449907832,0.7190521822458403,0.022070141265079158,0.8245718849639333,0.8227612688985423,0.8230138999541676
267,"Nov 01, 2017",0.7188942079613576,0.7276546491190465,0.7204895896855128,0.017902696675422422,0.8247718711284125,0.8277385956639947,0.8247727005859722
268,"Oct 31, 2017",0.7281666451028593,0.7264114545376602,0.7262827772454047,0.019198637509109228,0.8261730320543863,0.8249909708357996,0.8265794799859093
269,"Oct 30, 2017",0.7181610385129598,0.7196381875080379,0.7122571652582979,0.023850043405951905,0.8225619611221866,0.8236917744314135,0.8229633959877123
270,"Oct 27, 2017",0.7023332039504895,0.7004758434432202,0.6903911490547957,0.023715609709511365,0.8228512492846408,0.8212764730078153,0.8164774240956948
271,"Oct 26, 2017",0.6780092293095268,0.6757405581514982,0.6820280512239743,0.008954789840340089,0.8046776638094221,0.8055544408439259,0.8069132354482289
272,"Oct 25, 2017",0.6736964678483632,0.6745402323487805,0.6754508232424429,0.011218653288398779,0.8055731993384107,0.8077979373376004,0.8028602921401939
273,"Oct 24, 2017",0.6766722732565661,0.6739829382260899,0.6795016987542469,0.009363468277519328,0.8099175528737007,0.8092087442439078,0.8109573405621344
274,"Oct 23, 2017",0.6726614050976839,0.6751403952501392,0.6764526526700932,0.011632709073435643,0.8084585343152361,0.812929512324809,0.8108424440384485
275,"Oct 20, 2017",0.673006426014577,0.6753976079221503,0.6784563115253943,0.012702801297102339,0.8137688587581993,0.8127351344843846,0.8161163207355397
276,"Oct 19, 2017",0.6718419804200629,0.6725253997513612,0.6743618782123879,0.022710045660136128,0.8107527152209596,0.8083798168082907,0.8079864447354034
277,"Oct 18, 2017",0.6881442187432613,0.688086766408025,0.6943113511629934,0.008616016925309928,0.8131613536170454,0.8121708117218617,0.8149332653213252
278,"Oct 17, 2017",0.6912062793806875,0.688772666866721,0.692699712518512,0.010030259411864407,0.8130909182383609,0.8113030087181596,0.8148903369498381
279,"Oct 16, 2017",0.6886617501186009,0.6850430831225618,0.6858175799285653,0.012783461514966662,0.8131349403500387,0.8117920884456795,0.8141100506681043
280,"Oct 13, 2017",0.6761978694958382,0.673382775324731,0.680416412579493,0.00862677162102517,0.8108445327681734,0.8097956399169316,0.813500215273157
281,"Oct 12, 2017",0.6719282356492862,0.6737685943327475,0.6774544820977437,0.00848696057672701,0.8090471728370994,0.8094093923372493,0.8114952078048829
282,"Oct 11, 2017",0.6743002544529262,0.672096711964676,0.6775415977001482,0.008906393709621494,0.810561533478816,0.8082443793452853,0.8104422001042906
283,"Oct 10, 2017",0.6714969595031699,0.6764693273888627,0.6747103406220054,0.008212715835988309,0.8085113608492495,0.8087572860338894,0.8083967894628523
284,"Oct 09, 2017",0.6712381938155001,0.6710249924979637,0.6764090948688911,0.00855686609887609,0.8075655143354863,0.807633656711177,0.8097427201688852
285,"Oct 06, 2017",0.6689093026264717,0.6657092639430703,0.672358219357087,0.009175261102502573,0.8088798888127238,0.806484946376797,0.8090356646385115
286,"Oct 05, 2017",0.6692974511579763,0.6654949200497278,0.670136771495775,0.01125629472340213,0.8082736414461893,0.8061124933535319,0.8066127368478201
287,"Oct 04, 2017",0.661060076767154,0.6587216530201055,0.6632110811046259,0.010654031763348512,0.8018929508021458,0.8010022372262408,0.8022529819435693
288,"Oct 03, 2017",0.6653728382283175,0.6639945127963304,0.6695269622789443,0.008540734055303225,0.801525680613291,0.799211452993168,0.8018224356295383
289,"Oct 02, 2017",0.662483288049338,0.6612509109615466,0.664343583935883,0.00986893897613576,0.7996402764588615,0.7985894439038093,0.7985939695738854
290,"Sep 29, 2017",0.6638202441022987,0.6598791100441548,0.6612074222493249,0.01395572334792817,0.7970291363490577,0.7949225999979934,0.7948970792293599
291,"Sep 28, 2017",0.6601975244749213,0.6605221417241822,0.6642564683334785,0.011648841117008507,0.7916823364421329,0.7896869388123638,0.7914628095104018
292,"Sep 27, 2017",0.6642946478630266,0.6624083679855961,0.6679153236344629,0.013525535519318444,0.791658438724365,0.791746089870281,0.7886459507813595
293,"Sep 26, 2017",0.6595937378703582,0.6589788656921164,0.6598571304120568,0.019526655728424144,0.7824641062567999,0.7832636917242694,0.7834970714012451
294,"Sep 25, 2017",0.6484236856859448,0.6500192909504009,0.6488370067079015,0.023683345622365636,0.7812604159460668,0.7836461771522016,0.7808948545296376
