number,Date,Price,High,Low
1222,"Mar 17, 2014",0.7835289186923724,0.7821782178217821,0.7891943530410783
1223,"Mar 14, 2014",0.782690695725063,0.7809275664408545,0.7857976860205924
1224,"Mar 13, 2014",0.7779756915339482,0.7841584158415841,0.7854792484874218
1225,"Mar 12, 2014",0.7816429170159265,0.77853048462741,0.7851608109542512
1226,"Mar 11, 2014",0.7769279128248114,0.7749869723814485,0.7842054983547393
1227,"Mar 10, 2014",0.7788139145012574,0.77686294945284,0.787283727842055
1228,"Mar 07, 2014",0.7789186923721709,0.7788431474726419,0.7865407069313235
1229,"Mar 06, 2014",0.777137468566639,0.7743616466909847,0.7726356013162086
1230,"Mar 05, 2014",0.76372590108969,0.7610213652944241,0.7708311219615753
1231,"Mar 04, 2014",0.7648784576697403,0.7647733194372069,0.7723171637830379
1232,"Mar 03, 2014",0.7639354568315173,0.7659197498697238,0.7728478930049889
1233,"Feb 28, 2014",0.7710603520536465,0.7691505992704534,0.7694512259845026
1234,"Feb 27, 2014",0.761211232187762,0.7590411672746221,0.7640377879206031
1235,"Feb 26, 2014",0.7590108968985751,0.7622720166753515,0.7660545589640166
1236,"Feb 25, 2014",0.7650880134115676,0.7632100052110474,0.7716802887166967
1237,"Feb 24, 2014",0.7639354568315173,0.7635226680562793,0.7710434136503557
1238,"Feb 21, 2014",0.7644593461860858,0.7624804585721728,0.770618830272795
1239,"Feb 20, 2014",0.762154233025985,0.762793121417405,0.7686020592293812
1240,"Feb 19, 2014",0.76372590108969,0.7639395518499218,0.7727417471605986
1241,"Feb 18, 2014",0.7663453478625315,0.7635226680562793,0.7695573718288928
